,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
482,07/11/2015,Celta,Valencia,1,5,A
483,07/11/2015,Eibar,Getafe,3,1,H
484,07/11/2015,Levante,La Coruna,1,1,D
485,07/11/2015,Malaga,Betis,0,1,A
486,07/11/2015,Vallecano,Granada,2,1,H
487,08/11/2015,Ath Bilbao,Espanol,2,1,H
488,08/11/2015,Ath Madrid,Sp Gijon,1,0,H
489,08/11/2015,Barcelona,Villarreal,3,0,H
490,08/11/2015,Sevilla,Real Madrid,3,2,H
491,21/11/2015,Espanol,Malaga,2,0,H
492,21/11/2015,La Coruna,Celta,2,0,H
493,21/11/2015,Real Madrid,Barcelona,0,4,A
494,21/11/2015,Sociedad,Sevilla,2,0,H
495,21/11/2015,Valencia,Las Palmas,1,1,D
496,22/11/2015,Betis,Ath Madrid,0,1,A
497,22/11/2015,Granada,Ath Bilbao,2,0,H
498,22/11/2015,Sp Gijon,Levante,0,3,A
499,22/11/2015,Villarreal,Eibar,1,1,D
500,23/11/2015,Getafe,Vallecano,1,1,D
501,27/11/2015,Levante,Betis,0,1,A
502,28/11/2015,Ath Madrid,Espanol,1,0,H
503,28/11/2015,Barcelona,Sociedad,4,0,H
504,28/11/2015,Celta,Sp Gijon,2,1,H
505,28/11/2015,Las Palmas,La Coruna,0,2,A
506,28/11/2015,Malaga,Granada,2,2,D
507,29/11/2015,Eibar,Real Madrid,0,2,A
508,29/11/2015,Getafe,Villarreal,2,0,H
509,29/11/2015,Sevilla,Valencia,1,0,H
510,29/11/2015,Vallecano,Ath Bilbao,0,3,A
511,05/12/2015,Betis,Celta,1,1,D
512,05/12/2015,Granada,Ath Madrid,0,2,A
513,05/12/2015,La Coruna,Sevilla,1,1,D
514,05/12/2015,Real Madrid,Getafe,4,1,H
515,05/12/2015,Valencia,Barcelona,1,1,D
516,06/12/2015,Ath Bilbao,Malaga,0,0,D
517,06/12/2015,Sociedad,Eibar,2,1,H
518,06/12/2015,Sp Gijon,Las Palmas,3,1,H
519,06/12/2015,Villarreal,Vallecano,2,1,H
520,07/12/2015,Espanol,Levante,1,1,D
521,11/12/2015,Getafe,Sociedad,1,1,D
522,12/12/2015,Barcelona,La Coruna,2,2,D
523,12/12/2015,Celta,Espanol,1,0,H
524,12/12/2015,Las Palmas,Betis,1,0,H
525,12/12/2015,Levante,Granada,1,2,A
526,12/12/2015,Sevilla,Sp Gijon,2,0,H
527,13/12/2015,Ath Madrid,Ath Bilbao,2,1,H
528,13/12/2015,Eibar,Valencia,1,1,D
529,13/12/2015,Vallecano,Malaga,1,2,A
530,13/12/2015,Villarreal,Real Madrid,1,0,H
531,19/12/2015,Betis,Sevilla,0,0,D
532,19/12/2015,Espanol,Las Palmas,1,0,H
533,19/12/2015,La Coruna,Eibar,2,0,H
534,19/12/2015,Valencia,Getafe,2,2,D
535,20/12/2015,Ath Bilbao,Levante,2,0,H
536,20/12/2015,Granada,Celta,0,2,A
537,20/12/2015,Malaga,Ath Madrid,1,0,H
538,20/12/2015,Real Madrid,Vallecano,10,2,H
539,20/12/2015,Sociedad,Villarreal,0,2,A
540,30/12/2015,Barcelona,Betis,4,0,H
541,30/12/2015,Celta,Ath Bilbao,0,1,A
542,30/12/2015,Eibar,Sp Gijon,2,0,H
543,30/12/2015,Getafe,La Coruna,0,0,D
544,30/12/2015,Las Palmas,Granada,4,1,H
545,30/12/2015,Levante,Malaga,0,1,A
546,30/12/2015,Real Madrid,Sociedad,3,1,H
547,30/12/2015,Sevilla,Espanol,2,0,H
548,30/12/2015,Vallecano,Ath Madrid,0,2,A
549,31/12/2015,Villarreal,Valencia,1,0,H
550,02/01/2016,Ath Madrid,Levante,1,0,H
551,02/01/2016,Espanol,Barcelona,0,0,D
552,02/01/2016,Malaga,Celta,2,0,H
553,03/01/2016,Ath Bilbao,Las Palmas,2,2,D
554,03/01/2016,Betis,Eibar,0,4,A
555,03/01/2016,Granada,Sevilla,2,1,H
556,03/01/2016,La Coruna,Villarreal,1,2,A
557,03/01/2016,Valencia,Real Madrid,2,2,D
558,03/01/2016,Vallecano,Sociedad,2,2,D
559,04/01/2016,Sp Gijon,Getafe,1,2,A
560,09/01/2016,Barcelona,Granada,4,0,H
561,09/01/2016,Getafe,Betis,1,0,H
562,09/01/2016,Levante,Vallecano,2,1,H
563,09/01/2016,Real Madrid,La Coruna,5,0,H
564,09/01/2016,Sevilla,Ath Bilbao,2,0,H
565,10/01/2016,Celta,Ath Madrid,0,2,A
566,10/01/2016,Eibar,Espanol,2,1,H
567,10/01/2016,Las Palmas,Malaga,1,1,D
568,10/01/2016,Sociedad,Valencia,2,0,H
569,10/01/2016,Villarreal,Sp Gijon,2,0,H
570,16/01/2016,Celta,Levante,4,3,H
571,16/01/2016,Sevilla,Malaga,2,1,H
572,16/01/2016,Sociedad,La Coruna,1,1,D
573,16/01/2016,Villarreal,Betis,0,0,D
574,17/01/2016,Barcelona,Ath Bilbao,6,0,H
575,17/01/2016,Getafe,Espanol,3,1,H
576,17/01/2016,Las Palmas,Ath Madrid,0,3,A
577,17/01/2016,Real Madrid,Sp Gijon,5,1,H
578,17/01/2016,Valencia,Vallecano,2,2,D
579,18/01/2016,Eibar,Granada,5,1,H
580,22/01/2016,Sp Gijon,Sociedad,5,1,H
581,23/01/2016,Espanol,Villarreal,2,2,D
582,23/01/2016,Granada,Getafe,3,2,H
583,23/01/2016,Malaga,Barcelona,1,2,A
584,23/01/2016,Vallecano,Celta,3,0,H
585,24/01/2016,Ath Bilbao,Eibar,5,2,H
586,24/01/2016,Ath Madrid,Sevilla,0,0,D
587,24/01/2016,Betis,Real Madrid,1,1,D
588,24/01/2016,La Coruna,Valencia,1,1,D
589,25/01/2016,Levante,Las Palmas,3,2,H
590,30/01/2016,Barcelona,Ath Madrid,2,1,H
591,30/01/2016,Eibar,Malaga,1,2,A
592,30/01/2016,Getafe,Ath Bilbao,0,1,A
593,30/01/2016,Sociedad,Betis,2,1,H
594,30/01/2016,Villarreal,Granada,1,0,H
595,31/01/2016,Las Palmas,Celta,2,1,H
596,31/01/2016,Real Madrid,Espanol,6,0,H
597,31/01/2016,Sevilla,Levante,3,1,H
598,31/01/2016,Valencia,Sp Gijon,0,1,A
599,01/02/2016,La Coruna,Vallecano,2,2,D
600,05/02/2016,Malaga,Getafe,3,0,H
601,06/02/2016,Ath Bilbao,Villarreal,0,0,D
602,06/02/2016,Ath Madrid,Eibar,3,1,H
603,06/02/2016,Sp Gijon,La Coruna,1,1,D
604,06/02/2016,Vallecano,Las Palmas,2,0,H
605,07/02/2016,Betis,Valencia,1,0,H
606,07/02/2016,Celta,Sevilla,1,1,D
607,07/02/2016,Granada,Real Madrid,1,2,A
608,07/02/2016,Levante,Barcelona,0,2,A
609,08/02/2016,Espanol,Sociedad,0,5,A
610,12/02/2016,Sp Gijon,Vallecano,2,2,D
611,13/02/2016,La Coruna,Betis,2,2,D
612,13/02/2016,Real Madrid,Ath Bilbao,4,2,H
613,13/02/2016,Valencia,Espanol,2,1,H
614,13/02/2016,Villarreal,Malaga,1,0,H
615,14/02/2016,Barcelona,Celta,6,1,H
616,14/02/2016,Eibar,Levante,2,0,H
617,14/02/2016,Getafe,Ath Madrid,0,1,A
618,14/02/2016,Sevilla,Las Palmas,2,0,H
619,14/02/2016,Sociedad,Granada,3,0,H
620,17/02/2016,Sp Gijon,Barcelona,1,3,A
621,19/02/2016,Levante,Getafe,3,0,H
622,20/02/2016,Betis,Sp Gijon,1,1,D
623,20/02/2016,Celta,Eibar,3,2,H
624,20/02/2016,Espanol,La Coruna,1,0,H
625,20/02/2016,Las Palmas,Barcelona,1,2,A
626,21/02/2016,Ath Bilbao,Sociedad,0,1,A
627,21/02/2016,Ath Madrid,Villarreal,0,0,D
628,21/02/2016,Granada,Valencia,1,2,A
629,21/02/2016,Malaga,Real Madrid,1,1,D
630,21/02/2016,Vallecano,Sevilla,2,2,D
631,26/02/2016,Eibar,Las Palmas,0,1,A
632,27/02/2016,Betis,Vallecano,2,2,D
633,27/02/2016,Getafe,Celta,0,1,A
634,27/02/2016,Real Madrid,Ath Madrid,0,1,A
635,27/02/2016,Sociedad,Malaga,1,1,D
636,27/02/2016,Sp Gijon,Espanol,2,4,A
637,28/02/2016,Barcelona,Sevilla,2,1,H
638,28/02/2016,La Coruna,Granada,0,1,A
639,28/02/2016,Valencia,Ath Bilbao,0,3,A
640,28/02/2016,Villarreal,Levante,3,0,H
641,01/03/2016,Ath Madrid,Sociedad,3,0,H
642,01/03/2016,Las Palmas,Getafe,4,0,H
643,02/03/2016,Ath Bilbao,La Coruna,4,1,H
644,02/03/2016,Celta,Villarreal,0,0,D
645,02/03/2016,Levante,Real Madrid,1,3,A
646,02/03/2016,Malaga,Valencia,1,2,A
647,02/03/2016,Sevilla,Eibar,1,0,H
648,03/03/2016,Espanol,Betis,0,3,A
649,03/03/2016,Granada,Sp Gijon,2,0,H
650,03/03/2016,Vallecano,Barcelona,1,5,A
651,05/03/2016,Getafe,Sevilla,1,1,D
652,05/03/2016,La Coruna,Malaga,3,3,D
653,05/03/2016,Real Madrid,Celta,7,1,H
654,05/03/2016,Villarreal,Las Palmas,0,1,A
655,06/03/2016,Betis,Granada,2,0,H
656,06/03/2016,Eibar,Barcelona,0,4,A
657,06/03/2016,Sociedad,Levante,1,1,D
658,06/03/2016,Sp Gijon,Ath Bilbao,0,2,A
659,06/03/2016,Valencia,Ath Madrid,1,3,A
660,07/03/2016,Espanol,Vallecano,2,1,H
661,11/03/2016,Malaga,Sp Gijon,1,0,H
662,12/03/2016,Ath Madrid,La Coruna,3,0,H
663,12/03/2016,Barcelona,Getafe,6,0,H
664,12/03/2016,Celta,Sociedad,1,0,H
665,12/03/2016,Vallecano,Eibar,1,1,D
666,13/03/2016,Ath Bilbao,Betis,3,1,H
667,13/03/2016,Las Palmas,Real Madrid,1,2,A
668,13/03/2016,Levante,Valencia,1,0,H
669,13/03/2016,Sevilla,Villarreal,4,2,H
670,14/03/2016,Granada,Espanol,1,1,D
671,18/03/2016,Getafe,Eibar,1,1,D
672,19/03/2016,Betis,Malaga,0,1,A
673,19/03/2016,Granada,Vallecano,2,2,D
674,19/03/2016,La Coruna,Levante,2,1,H
675,19/03/2016,Sociedad,Las Palmas,0,1,A
676,19/03/2016,Sp Gijon,Ath Madrid,2,1,H
677,20/03/2016,Espanol,Ath Bilbao,2,1,H
678,20/03/2016,Real Madrid,Sevilla,4,0,H
679,20/03/2016,Valencia,Celta,0,2,A
680,20/03/2016,Villarreal,Barcelona,2,2,D
681,01/04/2016,Vallecano,Getafe,2,0,H
682,02/04/2016,Ath Madrid,Betis,5,1,H
683,02/04/2016,Barcelona,Real Madrid,1,2,A
684,02/04/2016,Celta,La Coruna,1,1,D
685,02/04/2016,Las Palmas,Valencia,2,1,H
686,03/04/2016,Ath Bilbao,Granada,1,1,D
687,03/04/2016,Eibar,Villarreal,1,2,A
688,03/04/2016,Malaga,Espanol,1,1,D
689,03/04/2016,Sevilla,Sociedad,1,2,A
690,04/04/2016,Levante,Sp Gijon,0,0,D
691,08/04/2016,Granada,Malaga,0,0,D
692,09/04/2016,Betis,Levante,1,0,H
693,09/04/2016,Espanol,Ath Madrid,1,3,A
694,09/04/2016,Real Madrid,Eibar,4,0,H
695,09/04/2016,Sociedad,Barcelona,1,0,H
696,10/04/2016,Ath Bilbao,Vallecano,1,0,H
697,10/04/2016,Sp Gijon,Celta,0,1,A
698,10/04/2016,Valencia,Sevilla,2,1,H
699,10/04/2016,Villarreal,Getafe,2,0,H
700,11/04/2016,La Coruna,Las Palmas,1,3,A
701,15/04/2016,Levante,Espanol,2,1,H
702,16/04/2016,Celta,Betis,1,1,D
703,16/04/2016,Eibar,Sociedad,2,1,H
704,16/04/2016,Getafe,Real Madrid,1,5,A
705,16/04/2016,Las Palmas,Sp Gijon,1,1,D
706,17/04/2016,Ath Madrid,Granada,3,0,H
707,17/04/2016,Barcelona,Valencia,1,2,A
708,17/04/2016,Malaga,Ath Bilbao,0,1,A
709,17/04/2016,Sevilla,La Coruna,1,1,D
710,17/04/2016,Vallecano,Villarreal,2,1,H
711,19/04/2016,Betis,Las Palmas,1,0,H
712,19/04/2016,Espanol,Celta,1,1,D
713,20/04/2016,Ath Bilbao,Ath Madrid,0,1,A
714,20/04/2016,La Coruna,Barcelona,0,8,A
715,20/04/2016,Malaga,Vallecano,1,1,D
716,20/04/2016,Real Madrid,Villarreal,3,0,H
717,20/04/2016,Sp Gijon,Sevilla,2,1,H
718,20/04/2016,Valencia,Eibar,4,0,H
719,21/04/2016,Granada,Levante,5,1,H
720,21/04/2016,Sociedad,Getafe,1,2,A
721,22/04/2016,Las Palmas,Espanol,4,0,H
722,23/04/2016,Ath Madrid,Malaga,1,0,H
723,23/04/2016,Barcelona,Sp Gijon,6,0,H
724,23/04/2016,Eibar,La Coruna,1,1,D
725,23/04/2016,Vallecano,Real Madrid,2,3,A
726,24/04/2016,Getafe,Valencia,2,2,D
727,24/04/2016,Levante,Ath Bilbao,2,2,D
728,24/04/2016,Sevilla,Betis,2,0,H
729,24/04/2016,Villarreal,Sociedad,0,0,D
730,25/04/2016,Celta,Granada,2,1,H
731,29/04/2016,Sp Gijon,Eibar,2,0,H
732,30/04/2016,Ath Madrid,Vallecano,1,0,H
733,30/04/2016,Betis,Barcelona,0,2,A
734,30/04/2016,Granada,Las Palmas,3,2,H
735,30/04/2016,Sociedad,Real Madrid,0,1,A
736,01/05/2016,Ath Bilbao,Celta,2,1,H
737,01/05/2016,Espanol,Sevilla,1,0,H
738,01/05/2016,La Coruna,Getafe,0,2,A
739,01/05/2016,Valencia,Villarreal,0,2,A
740,02/05/2016,Malaga,Levante,3,1,H
741,08/05/2016,Barcelona,Espanol,5,0,H
742,08/05/2016,Celta,Malaga,1,0,H
743,08/05/2016,Eibar,Betis,1,1,D
744,08/05/2016,Getafe,Sp Gijon,1,1,D
745,08/05/2016,Las Palmas,Ath Bilbao,0,0,D
746,08/05/2016,Levante,Ath Madrid,2,1,H
747,08/05/2016,Real Madrid,Valencia,3,2,H
748,08/05/2016,Sevilla,Granada,1,4,A
749,08/05/2016,Sociedad,Vallecano,2,1,H
750,08/05/2016,Villarreal,La Coruna,0,2,A
751,13/05/2016,Valencia,Sociedad,0,1,A
752,14/05/2016,Ath Bilbao,Sevilla,3,1,H
753,14/05/2016,Ath Madrid,Celta,2,0,H
754,14/05/2016,Granada,Barcelona,0,3,A
755,14/05/2016,La Coruna,Real Madrid,0,2,A
756,15/05/2016,Betis,Getafe,2,1,H
757,15/05/2016,Espanol,Eibar,4,2,H
758,15/05/2016,Malaga,Las Palmas,4,1,H
759,15/05/2016,Sp Gijon,Villarreal,2,0,H
760,15/05/2016,Vallecano,Levante,3,1,H
761,18/08/2017,Leganes,Alaves,1,0,H
762,18/08/2017,Valencia,Las Palmas,1,0,H
763,19/08/2017,Celta,Sociedad,2,3,A
764,19/08/2017,Girona,Ath Madrid,2,2,D
765,19/08/2017,Sevilla,Espanol,1,1,D
766,20/08/2017,Ath Bilbao,Getafe,0,0,D
767,20/08/2017,Barcelona,Betis,2,0,H
768,20/08/2017,La Coruna,Real Madrid,0,3,A
769,21/08/2017,Levante,Villarreal,1,0,H
770,21/08/2017,Malaga,Eibar,0,1,A
771,25/08/2017,Betis,Celta,2,1,H
772,25/08/2017,Sociedad,Villarreal,3,0,H
773,26/08/2017,Alaves,Barcelona,0,2,A
774,26/08/2017,Girona,Malaga,1,0,H
775,26/08/2017,Las Palmas,Ath Madrid,1,5,A
776,26/08/2017,Levante,La Coruna,2,2,D
777,27/08/2017,Eibar,Ath Bilbao,0,1,A
778,27/08/2017,Espanol,Leganes,0,1,A
779,27/08/2017,Getafe,Sevilla,0,1,A
780,27/08/2017,Real Madrid,Valencia,2,2,D
781,08/09/2017,Leganes,Getafe,1,2,A
782,09/09/2017,Barcelona,Espanol,5,0,H
783,09/09/2017,Real Madrid,Levante,1,1,D
784,09/09/2017,Sevilla,Eibar,3,0,H
785,09/09/2017,Valencia,Ath Madrid,0,0,D
786,10/09/2017,Ath Bilbao,Girona,2,0,H
787,10/09/2017,Celta,Alaves,1,0,H
788,10/09/2017,La Coruna,Sociedad,2,4,A
789,10/09/2017,Villarreal,Betis,3,1,H
790,11/09/2017,Malaga,Las Palmas,1,3,A
791,15/09/2017,Eibar,Leganes,1,0,H
792,16/09/2017,Ath Madrid,Malaga,1,0,H
793,16/09/2017,Betis,La Coruna,2,1,H
794,16/09/2017,Getafe,Barcelona,1,2,A
795,16/09/2017,Levante,Valencia,1,1,D
796,17/09/2017,Alaves,Villarreal,0,3,A
797,17/09/2017,Girona,Sevilla,0,1,A
798,17/09/2017,Las Palmas,Ath Bilbao,1,0,H
799,17/09/2017,Sociedad,Real Madrid,1,3,A
800,18/09/2017,Espanol,Celta,2,1,H
801,19/09/2017,Barcelona,Eibar,6,1,H
802,19/09/2017,Valencia,Malaga,5,0,H
803,20/09/2017,Ath Bilbao,Ath Madrid,1,2,A
804,20/09/2017,La Coruna,Alaves,1,0,H
805,20/09/2017,Leganes,Girona,0,0,D
806,20/09/2017,Real Madrid,Betis,0,1,A
807,20/09/2017,Sevilla,Las Palmas,1,0,H
808,21/09/2017,Celta,Getafe,1,1,D
809,21/09/2017,Levante,Sociedad,3,0,H
810,21/09/2017,Villarreal,Espanol,0,0,D
811,23/09/2017,Alaves,Real Madrid,1,2,A
812,23/09/2017,Ath Madrid,Sevilla,2,0,H
813,23/09/2017,Girona,Barcelona,0,3,A
814,23/09/2017,Malaga,Ath Bilbao,3,3,D
815,24/09/2017,Eibar,Celta,0,4,A
816,24/09/2017,Espanol,La Coruna,4,1,H
817,24/09/2017,Getafe,Villarreal,4,0,H
818,24/09/2017,Las Palmas,Leganes,0,2,A
819,24/09/2017,Sociedad,Valencia,2,3,A
820,25/09/2017,Betis,Levante,4,0,H
821,29/09/2017,Celta,Girona,3,3,D
822,30/09/2017,La Coruna,Getafe,2,1,H
823,30/09/2017,Leganes,Ath Madrid,0,0,D
824,30/09/2017,Levante,Alaves,0,2,A
825,30/09/2017,Sevilla,Malaga,2,0,H
826,01/10/2017,Barcelona,Las Palmas,3,0,H
827,01/10/2017,Real Madrid,Espanol,2,0,H
828,01/10/2017,Sociedad,Betis,4,4,D
829,01/10/2017,Valencia,Ath Bilbao,3,2,H
830,01/10/2017,Villarreal,Eibar,3,0,H
831,13/10/2017,Espanol,Levante,0,0,D
832,14/10/2017,Alaves,Sociedad,0,2,A
833,14/10/2017,Ath Bilbao,Sevilla,1,0,H
834,14/10/2017,Ath Madrid,Barcelona,1,1,D
835,14/10/2017,Getafe,Real Madrid,1,2,A
836,15/10/2017,Betis,Valencia,3,6,A
837,15/10/2017,Eibar,La Coruna,0,0,D
838,15/10/2017,Girona,Villarreal,1,2,A
839,15/10/2017,Malaga,Leganes,0,2,A
840,16/10/2017,Las Palmas,Celta,2,5,A
841,21/10/2017,Barcelona,Malaga,2,0,H
842,21/10/2017,Betis,Alaves,2,0,H
843,21/10/2017,Levante,Getafe,1,1,D
844,21/10/2017,Valencia,Sevilla,4,0,H
845,22/10/2017,Celta,Ath Madrid,0,1,A
846,22/10/2017,Leganes,Ath Bilbao,1,0,H
847,22/10/2017,Real Madrid,Eibar,3,0,H
848,22/10/2017,Villarreal,Las Palmas,4,0,H
849,23/10/2017,La Coruna,Girona,1,2,A
850,23/10/2017,Sociedad,Espanol,1,1,D
851,28/10/2017,Alaves,Valencia,1,2,A
852,28/10/2017,Ath Bilbao,Barcelona,0,2,A
853,28/10/2017,Ath Madrid,Villarreal,1,1,D
854,28/10/2017,Sevilla,Leganes,2,1,H
855,29/10/2017,Eibar,Levante,2,2,D
856,29/10/2017,Getafe,Sociedad,2,1,H
857,29/10/2017,Girona,Real Madrid,2,1,H
858,29/10/2017,Malaga,Celta,2,1,H
859,30/10/2017,Espanol,Betis,1,0,H
860,30/10/2017,Las Palmas,La Coruna,1,3,A
861,03/11/2017,Betis,Getafe,2,2,D
862,04/11/2017,Alaves,Espanol,1,0,H
863,04/11/2017,Barcelona,Sevilla,2,1,H
864,04/11/2017,La Coruna,Ath Madrid,0,1,A
865,04/11/2017,Valencia,Leganes,3,0,H
866,05/11/2017,Celta,Ath Bilbao,3,1,H
867,05/11/2017,Levante,Girona,1,2,A
868,05/11/2017,Real Madrid,Las Palmas,3,0,H
869,05/11/2017,Sociedad,Eibar,3,1,H
870,05/11/2017,Villarreal,Malaga,2,0,H
871,17/11/2017,Girona,Sociedad,1,1,D
872,18/11/2017,Ath Madrid,Real Madrid,0,0,D
873,18/11/2017,Getafe,Alaves,4,1,H
874,18/11/2017,Leganes,Barcelona,0,3,A
875,18/11/2017,Sevilla,Celta,2,1,H
876,19/11/2017,Ath Bilbao,Villarreal,1,1,D
877,19/11/2017,Espanol,Valencia,0,2,A
878,19/11/2017,Las Palmas,Levante,0,2,A
879,19/11/2017,Malaga,La Coruna,3,2,H
880,20/11/2017,Eibar,Betis,5,0,H
881,24/11/2017,Celta,Leganes,1,0,H
882,25/11/2017,Alaves,Eibar,1,2,A
883,25/11/2017,Betis,Girona,2,2,D
884,25/11/2017,Levante,Ath Madrid,0,5,A
885,25/11/2017,Real Madrid,Malaga,3,2,H
886,26/11/2017,La Coruna,Ath Bilbao,2,2,D
887,26/11/2017,Sociedad,Las Palmas,2,2,D
888,26/11/2017,Valencia,Barcelona,1,1,D
889,26/11/2017,Villarreal,Sevilla,2,3,A
890,27/11/2017,Espanol,Getafe,1,0,H
891,01/12/2017,Malaga,Levante,0,0,D
892,02/12/2017,Ath Bilbao,Real Madrid,0,0,D
893,02/12/2017,Ath Madrid,Sociedad,2,1,H
894,02/12/2017,Barcelona,Celta,2,2,D
895,02/12/2017,Sevilla,La Coruna,2,0,H
896,03/12/2017,Eibar,Espanol,3,1,H
897,03/12/2017,Getafe,Valencia,1,0,H
898,03/12/2017,Las Palmas,Betis,1,0,H
899,03/12/2017,Leganes,Villarreal,3,1,H
900,04/12/2017,Girona,Alaves,2,3,A
901,08/12/2017,Alaves,Las Palmas,2,0,H
902,09/12/2017,Getafe,Eibar,0,0,D
903,09/12/2017,La Coruna,Leganes,1,0,H
904,09/12/2017,Real Madrid,Sevilla,5,0,H
905,09/12/2017,Valencia,Celta,2,1,H
906,10/12/2017,Betis,Ath Madrid,0,1,A
907,10/12/2017,Levante,Ath Bilbao,1,2,A
908,10/12/2017,Sociedad,Malaga,0,2,A
909,10/12/2017,Villarreal,Barcelona,0,2,A
910,11/12/2017,Espanol,Girona,0,1,A
911,15/12/2017,Sevilla,Levante,0,0,D
912,16/12/2017,Ath Bilbao,Sociedad,0,0,D
913,16/12/2017,Ath Madrid,Alaves,1,0,H
914,16/12/2017,Eibar,Valencia,2,1,H
915,17/12/2017,Barcelona,La Coruna,4,0,H
916,17/12/2017,Celta,Villarreal,0,1,A
917,17/12/2017,Girona,Getafe,1,0,H
918,17/12/2017,Las Palmas,Espanol,2,2,D
919,18/12/2017,Malaga,Betis,0,2,A
920,19/12/2017,Levante,Leganes,0,0,D
921,20/12/2017,Getafe,Las Palmas,2,0,H
922,20/12/2017,Sociedad,Sevilla,3,1,H
923,21/12/2017,Alaves,Malaga,1,0,H
924,21/12/2017,Eibar,Girona,4,1,H
925,22/12/2017,Betis,Ath Bilbao,0,2,A
926,22/12/2017,Espanol,Ath Madrid,1,0,H
927,23/12/2017,La Coruna,Celta,1,3,A
928,23/12/2017,Real Madrid,Barcelona,0,3,A
929,23/12/2017,Valencia,Villarreal,0,1,A
930,06/01/2018,Ath Madrid,Getafe,2,0,H
931,06/01/2018,Las Palmas,Eibar,1,2,A
932,06/01/2018,Sevilla,Betis,3,5,A
933,06/01/2018,Valencia,Girona,2,1,H
934,07/01/2018,Ath Bilbao,Alaves,2,0,H
935,07/01/2018,Barcelona,Levante,3,0,H
936,07/01/2018,Celta,Real Madrid,2,2,D
937,07/01/2018,Leganes,Sociedad,1,0,H
938,07/01/2018,Villarreal,La Coruna,1,1,D
939,08/01/2018,Malaga,Espanol,0,1,A
940,12/01/2018,Getafe,Malaga,1,0,H
941,13/01/2018,Eibar,Ath Madrid,0,1,A
942,13/01/2018,Girona,Las Palmas,6,0,H
943,13/01/2018,La Coruna,Valencia,1,2,A
944,13/01/2018,Real Madrid,Villarreal,0,1,A
945,14/01/2018,Alaves,Sevilla,1,0,H
946,14/01/2018,Espanol,Ath Bilbao,1,1,D
947,14/01/2018,Levante,Celta,0,1,A
948,14/01/2018,Sociedad,Barcelona,2,4,A
949,15/01/2018,Betis,Leganes,3,2,H
950,19/01/2018,Getafe,Ath Bilbao,2,2,D
951,20/01/2018,Ath Madrid,Girona,1,1,D
952,20/01/2018,Espanol,Sevilla,0,3,A
953,20/01/2018,Las Palmas,Valencia,2,1,H
954,20/01/2018,Villarreal,Levante,2,1,H
955,21/01/2018,Alaves,Leganes,2,2,D
956,21/01/2018,Betis,Barcelona,0,5,A
957,21/01/2018,Real Madrid,La Coruna,7,1,H
958,21/01/2018,Sociedad,Celta,1,2,A
959,22/01/2018,Eibar,Malaga,1,1,D
