,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
960,26/01/2018,Ath Bilbao,Eibar,1,1,D
961,27/01/2018,La Coruna,Levante,2,2,D
962,27/01/2018,Malaga,Girona,0,0,D
963,27/01/2018,Valencia,Real Madrid,1,4,A
964,27/01/2018,Villarreal,Sociedad,4,2,H
965,28/01/2018,Ath Madrid,Las Palmas,3,0,H
966,28/01/2018,Barcelona,Alaves,2,1,H
967,28/01/2018,Leganes,Espanol,3,2,H
968,28/01/2018,Sevilla,Getafe,1,1,D
969,29/01/2018,Celta,Betis,3,2,H
970,02/02/2018,Sociedad,La Coruna,5,0,H
971,03/02/2018,Alaves,Celta,2,1,H
972,03/02/2018,Betis,Villarreal,2,1,H
973,03/02/2018,Eibar,Sevilla,5,1,H
974,03/02/2018,Levante,Real Madrid,2,2,D
975,04/02/2018,Ath Madrid,Valencia,1,0,H
976,04/02/2018,Espanol,Barcelona,1,1,D
977,04/02/2018,Getafe,Leganes,0,0,D
978,04/02/2018,Girona,Ath Bilbao,2,0,H
979,05/02/2018,Las Palmas,Malaga,1,0,H
980,09/02/2018,Ath Bilbao,Las Palmas,0,0,D
981,10/02/2018,Leganes,Eibar,0,1,A
982,10/02/2018,Malaga,Ath Madrid,0,1,A
983,10/02/2018,Real Madrid,Sociedad,5,2,H
984,10/02/2018,Villarreal,Alaves,1,2,A
985,11/02/2018,Barcelona,Getafe,0,0,D
986,11/02/2018,Celta,Espanol,2,2,D
987,11/02/2018,Sevilla,Girona,1,0,H
988,11/02/2018,Valencia,Levante,3,1,H
989,12/02/2018,La Coruna,Betis,0,1,A
990,16/02/2018,Girona,Leganes,3,0,H
991,17/02/2018,Alaves,La Coruna,1,0,H
992,17/02/2018,Eibar,Barcelona,0,2,A
993,17/02/2018,Las Palmas,Sevilla,1,2,A
994,17/02/2018,Malaga,Valencia,1,2,A
995,18/02/2018,Ath Madrid,Ath Bilbao,2,0,H
996,18/02/2018,Betis,Real Madrid,3,5,A
997,18/02/2018,Espanol,Villarreal,1,1,D
998,18/02/2018,Sociedad,Levante,3,0,H
999,19/02/2018,Getafe,Celta,3,0,H
1000,21/02/2018,Leganes,Real Madrid,1,3,A
1001,23/02/2018,La Coruna,Espanol,0,0,D
1002,24/02/2018,Barcelona,Girona,6,1,H
1003,24/02/2018,Celta,Eibar,2,0,H
1004,24/02/2018,Leganes,Las Palmas,0,0,D
1005,24/02/2018,Real Madrid,Alaves,4,0,H
1006,25/02/2018,Ath Bilbao,Malaga,2,1,H
1007,25/02/2018,Sevilla,Ath Madrid,2,5,A
1008,25/02/2018,Valencia,Sociedad,2,1,H
1009,25/02/2018,Villarreal,Getafe,1,0,H
1010,26/02/2018,Levante,Betis,0,2,A
1011,27/02/2018,Espanol,Real Madrid,1,0,H
1012,27/02/2018,Girona,Celta,1,0,H
1013,28/02/2018,Ath Bilbao,Valencia,1,1,D
1014,28/02/2018,Ath Madrid,Leganes,4,0,H
1015,28/02/2018,Eibar,Villarreal,1,0,H
1016,28/02/2018,Getafe,La Coruna,3,0,H
1017,28/02/2018,Malaga,Sevilla,0,1,A
1018,01/03/2018,Alaves,Levante,1,0,H
1019,01/03/2018,Betis,Sociedad,0,0,D
1020,01/03/2018,Las Palmas,Barcelona,1,1,D
1021,03/03/2018,La Coruna,Eibar,1,1,D
1022,03/03/2018,Leganes,Malaga,2,0,H
1023,03/03/2018,Real Madrid,Getafe,3,1,H
1024,03/03/2018,Sevilla,Ath Bilbao,2,0,H
1025,03/03/2018,Villarreal,Girona,0,2,A
1026,04/03/2018,Barcelona,Ath Madrid,1,0,H
1027,04/03/2018,Levante,Espanol,1,1,D
1028,04/03/2018,Sociedad,Alaves,2,1,H
1029,04/03/2018,Valencia,Betis,2,0,H
1030,05/03/2018,Celta,Las Palmas,2,1,H
1031,09/03/2018,Girona,La Coruna,2,0,H
1032,10/03/2018,Eibar,Real Madrid,1,2,A
1033,10/03/2018,Getafe,Levante,0,1,A
1034,10/03/2018,Malaga,Barcelona,0,2,A
1035,10/03/2018,Sevilla,Valencia,0,2,A
1036,11/03/2018,Ath Bilbao,Leganes,2,0,H
1037,11/03/2018,Ath Madrid,Celta,3,0,H
1038,11/03/2018,Espanol,Sociedad,2,1,H
1039,11/03/2018,Las Palmas,Villarreal,0,2,A
1040,12/03/2018,Alaves,Betis,1,3,A
1041,16/03/2018,Levante,Eibar,2,1,H
1042,17/03/2018,Betis,Espanol,3,0,H
1043,17/03/2018,La Coruna,Las Palmas,1,1,D
1044,17/03/2018,Sociedad,Getafe,1,2,A
1045,17/03/2018,Valencia,Alaves,3,1,H
1046,18/03/2018,Barcelona,Ath Bilbao,2,0,H
1047,18/03/2018,Celta,Malaga,0,0,D
1048,18/03/2018,Leganes,Sevilla,2,1,H
1049,18/03/2018,Real Madrid,Girona,6,3,H
1050,18/03/2018,Villarreal,Ath Madrid,2,1,H
1051,31/03/2018,Ath Bilbao,Celta,1,1,D
1052,31/03/2018,Girona,Levante,1,1,D
1053,31/03/2018,Las Palmas,Real Madrid,0,3,A
1054,31/03/2018,Sevilla,Barcelona,2,2,D
1055,01/04/2018,Ath Madrid,La Coruna,1,0,H
1056,01/04/2018,Eibar,Sociedad,0,0,D
1057,01/04/2018,Espanol,Alaves,0,0,D
1058,01/04/2018,Leganes,Valencia,0,1,A
1059,01/04/2018,Malaga,Villarreal,1,0,H
1060,02/04/2018,Getafe,Betis,0,1,A
1061,06/04/2018,La Coruna,Malaga,3,2,H
1062,07/04/2018,Alaves,Getafe,2,0,H
1063,07/04/2018,Barcelona,Leganes,3,1,H
1064,07/04/2018,Betis,Eibar,2,0,H
1065,07/04/2018,Celta,Sevilla,4,0,H
1066,08/04/2018,Levante,Las Palmas,2,1,H
1067,08/04/2018,Real Madrid,Ath Madrid,1,1,D
1068,08/04/2018,Sociedad,Girona,5,0,H
1069,08/04/2018,Valencia,Espanol,1,0,H
1070,09/04/2018,Villarreal,Ath Bilbao,1,3,A
1071,13/04/2018,Girona,Betis,0,1,A
1072,14/04/2018,Ath Bilbao,La Coruna,2,3,A
1073,14/04/2018,Barcelona,Valencia,2,1,H
1074,14/04/2018,Las Palmas,Sociedad,0,1,A
1075,14/04/2018,Leganes,Celta,1,0,H
1076,14/04/2018,Sevilla,Villarreal,2,2,D
1077,15/04/2018,Ath Madrid,Levante,3,0,H
1078,15/04/2018,Eibar,Alaves,0,1,A
1079,15/04/2018,Getafe,Espanol,1,0,H
1080,15/04/2018,Malaga,Real Madrid,1,2,A
1081,17/04/2018,Celta,Barcelona,2,2,D
1082,17/04/2018,La Coruna,Sevilla,0,0,D
1083,17/04/2018,Villarreal,Leganes,2,1,H
1084,18/04/2018,Espanol,Eibar,0,1,A
1085,18/04/2018,Real Madrid,Ath Bilbao,1,1,D
1086,18/04/2018,Valencia,Getafe,1,2,A
1087,19/04/2018,Alaves,Girona,1,2,A
1088,19/04/2018,Betis,Las Palmas,1,0,H
1089,19/04/2018,Levante,Malaga,1,0,H
1090,19/04/2018,Sociedad,Ath Madrid,3,0,H
1091,20/04/2018,Leganes,La Coruna,0,0,D
1092,21/04/2018,Celta,Valencia,1,1,D
1093,21/04/2018,Eibar,Getafe,0,1,A
1094,22/04/2018,Ath Madrid,Betis,0,0,D
1095,22/04/2018,Girona,Espanol,0,2,A
1096,22/04/2018,Las Palmas,Alaves,0,4,A
1097,22/04/2018,Malaga,Sociedad,2,0,H
1098,23/04/2018,Ath Bilbao,Levante,1,3,A
1099,27/04/2018,Levante,Sevilla,2,1,H
1100,28/04/2018,Espanol,Las Palmas,1,1,D
1101,28/04/2018,Real Madrid,Leganes,2,1,H
1102,28/04/2018,Sociedad,Ath Bilbao,3,1,H
1103,28/04/2018,Villarreal,Celta,4,1,H
1104,29/04/2018,Alaves,Ath Madrid,0,1,A
1105,29/04/2018,Getafe,Girona,1,1,D
1106,29/04/2018,La Coruna,Barcelona,2,4,A
1107,29/04/2018,Valencia,Eibar,0,0,D
1108,30/04/2018,Betis,Malaga,2,1,H
1109,04/05/2018,Sevilla,Sociedad,1,0,H
1110,05/05/2018,Ath Bilbao,Betis,2,0,H
1111,05/05/2018,Celta,La Coruna,1,1,D
1112,05/05/2018,Girona,Eibar,1,4,A
1113,05/05/2018,Villarreal,Valencia,1,0,H
1114,06/05/2018,Ath Madrid,Espanol,0,2,A
1115,06/05/2018,Barcelona,Real Madrid,2,2,D
1116,06/05/2018,Las Palmas,Getafe,0,1,A
1117,06/05/2018,Malaga,Alaves,0,3,A
1118,07/05/2018,Leganes,Levante,0,3,A
1119,09/05/2018,Barcelona,Villarreal,5,1,H
1120,09/05/2018,Sevilla,Real Madrid,3,2,H
1121,12/05/2018,Alaves,Ath Bilbao,3,1,H
1122,12/05/2018,Betis,Sevilla,2,2,D
1123,12/05/2018,Eibar,Las Palmas,1,0,H
1124,12/05/2018,Getafe,Ath Madrid,0,1,A
1125,12/05/2018,Girona,Valencia,0,1,A
1126,12/05/2018,La Coruna,Villarreal,2,4,A
1127,12/05/2018,Real Madrid,Celta,6,0,H
1128,12/05/2018,Sociedad,Leganes,3,2,H
1129,13/05/2018,Espanol,Malaga,4,1,H
1130,13/05/2018,Levante,Barcelona,5,4,H
1131,19/05/2018,Celta,Levante,4,2,H
1132,19/05/2018,Las Palmas,Girona,1,2,A
1133,19/05/2018,Leganes,Betis,3,2,H
1134,19/05/2018,Malaga,Getafe,0,1,A
1135,19/05/2018,Sevilla,Alaves,1,0,H
1136,19/05/2018,Villarreal,Real Madrid,2,2,D
1137,20/05/2018,Ath Bilbao,Espanol,0,1,A
1138,20/05/2018,Ath Madrid,Eibar,2,2,D
1139,20/05/2018,Barcelona,Sociedad,1,0,H
1140,20/05/2018,Valencia,La Coruna,2,1,H
1141,17/08/2018,Betis,Levante,0,3,A
1142,17/08/2018,Girona,Valladolid,0,0,D
1143,18/08/2018,Barcelona,Alaves,3,0,H
1144,18/08/2018,Celta,Espanol,1,1,D
1145,18/08/2018,Villarreal,Sociedad,1,2,A
1146,19/08/2018,Eibar,Huesca,1,2,A
1147,19/08/2018,Real Madrid,Getafe,2,0,H
1148,19/08/2018,Vallecano,Sevilla,1,4,A
1149,20/08/2018,Ath Bilbao,Leganes,2,1,H
1150,20/08/2018,Valencia,Ath Madrid,1,1,D
1151,24/08/2018,Getafe,Eibar,2,0,H
1152,24/08/2018,Leganes,Sociedad,2,2,D
1153,25/08/2018,Alaves,Betis,0,0,D
1154,25/08/2018,Ath Madrid,Vallecano,1,0,H
1155,25/08/2018,Valladolid,Barcelona,0,1,A
1156,26/08/2018,Espanol,Valencia,2,0,H
1157,26/08/2018,Girona,Real Madrid,1,4,A
1158,26/08/2018,Sevilla,Villarreal,0,0,D
1159,27/08/2018,Ath Bilbao,Huesca,2,2,D
1160,27/08/2018,Levante,Celta,1,2,A
1161,31/08/2018,Eibar,Sociedad,2,1,H
1162,31/08/2018,Getafe,Valladolid,0,0,D
1163,31/08/2018,Villarreal,Girona,0,1,A
1164,01/09/2018,Celta,Ath Madrid,2,0,H
1165,01/09/2018,Real Madrid,Leganes,4,1,H
1166,02/09/2018,Alaves,Espanol,2,1,H
1167,02/09/2018,Barcelona,Huesca,8,2,H
1168,02/09/2018,Betis,Sevilla,1,0,H
1169,02/09/2018,Levante,Valencia,2,2,D
1170,14/09/2018,Huesca,Vallecano,0,1,A
1171,15/09/2018,Ath Bilbao,Real Madrid,1,1,D
1172,15/09/2018,Ath Madrid,Eibar,1,1,D
1173,15/09/2018,Sociedad,Barcelona,1,2,A
1174,15/09/2018,Valencia,Betis,0,0,D
1175,16/09/2018,Espanol,Levante,1,0,H
1176,16/09/2018,Leganes,Villarreal,0,1,A
1177,16/09/2018,Sevilla,Getafe,0,2,A
1178,16/09/2018,Valladolid,Alaves,0,1,A
1179,17/09/2018,Girona,Celta,3,2,H
1180,21/09/2018,Huesca,Sociedad,0,1,A
1181,22/09/2018,Celta,Valladolid,3,3,D
1182,22/09/2018,Eibar,Leganes,1,0,H
1183,22/09/2018,Getafe,Ath Madrid,0,2,A
1184,22/09/2018,Real Madrid,Espanol,1,0,H
1185,22/09/2018,Vallecano,Alaves,1,5,A
1186,23/09/2018,Barcelona,Girona,2,2,D
1187,23/09/2018,Betis,Ath Bilbao,2,2,D
1188,23/09/2018,Levante,Sevilla,2,6,A
1189,23/09/2018,Villarreal,Valencia,0,0,D
1190,25/09/2018,Ath Madrid,Huesca,3,0,H
1191,25/09/2018,Espanol,Eibar,1,0,H
1192,25/09/2018,Sociedad,Vallecano,2,2,D
1193,26/09/2018,Ath Bilbao,Villarreal,0,3,A
1194,26/09/2018,Leganes,Barcelona,2,1,H
1195,26/09/2018,Sevilla,Real Madrid,3,0,H
1196,26/09/2018,Valencia,Celta,1,1,D
1197,27/09/2018,Alaves,Getafe,1,1,D
1198,27/09/2018,Girona,Betis,0,1,A
1199,27/09/2018,Valladolid,Levante,2,1,H
1200,28/09/2018,Vallecano,Espanol,2,2,D
1201,29/09/2018,Barcelona,Ath Bilbao,1,1,D
1202,29/09/2018,Eibar,Sevilla,1,3,A
1203,29/09/2018,Real Madrid,Ath Madrid,0,0,D
1204,29/09/2018,Sociedad,Valencia,0,1,A
1205,30/09/2018,Betis,Leganes,1,0,H
1206,30/09/2018,Huesca,Girona,1,1,D
1207,30/09/2018,Levante,Alaves,2,1,H
1208,30/09/2018,Villarreal,Valladolid,0,1,A
1209,01/10/2018,Celta,Getafe,1,1,D
1210,05/10/2018,Ath Bilbao,Sociedad,1,3,A
1211,06/10/2018,Alaves,Real Madrid,1,0,H
1212,06/10/2018,Getafe,Levante,0,1,A
1213,06/10/2018,Girona,Eibar,2,3,A
1214,06/10/2018,Leganes,Vallecano,1,0,H
1215,07/10/2018,Ath Madrid,Betis,1,0,H
1216,07/10/2018,Espanol,Villarreal,3,1,H
1217,07/10/2018,Sevilla,Celta,2,1,H
1218,07/10/2018,Valencia,Barcelona,1,1,D
1219,07/10/2018,Valladolid,Huesca,1,0,H
1220,19/10/2018,Celta,Alaves,0,1,A
1221,20/10/2018,Barcelona,Sevilla,4,2,H
1222,20/10/2018,Real Madrid,Levante,1,2,A
1223,20/10/2018,Valencia,Leganes,1,1,D
1224,20/10/2018,Villarreal,Ath Madrid,1,1,D
1225,21/10/2018,Betis,Valladolid,0,1,A
1226,21/10/2018,Eibar,Ath Bilbao,1,1,D
1227,21/10/2018,Huesca,Espanol,0,2,A
1228,21/10/2018,Vallecano,Getafe,1,2,A
1229,22/10/2018,Sociedad,Girona,0,0,D
1230,24/10/2018,Vallecano,Ath Bilbao,1,1,D
1231,26/10/2018,Valladolid,Espanol,1,1,D
1232,27/10/2018,Ath Bilbao,Valencia,0,0,D
1233,27/10/2018,Ath Madrid,Sociedad,2,0,H
1234,27/10/2018,Celta,Eibar,4,0,H
1235,27/10/2018,Girona,Vallecano,2,1,H
1236,27/10/2018,Levante,Leganes,2,0,H
1237,28/10/2018,Alaves,Villarreal,2,1,H
1238,28/10/2018,Barcelona,Real Madrid,5,1,H
1239,28/10/2018,Getafe,Betis,2,0,H
1240,28/10/2018,Sevilla,Huesca,2,1,H
1241,03/11/2018,Leganes,Ath Madrid,1,1,D
1242,03/11/2018,Real Madrid,Valladolid,2,0,H
1243,03/11/2018,Valencia,Girona,0,1,A
1244,03/11/2018,Vallecano,Barcelona,2,3,A
1245,04/11/2018,Betis,Celta,3,3,D
1246,04/11/2018,Eibar,Alaves,2,1,H
1247,04/11/2018,Huesca,Getafe,1,1,D
1248,04/11/2018,Sociedad,Sevilla,0,0,D
1249,04/11/2018,Villarreal,Levante,1,1,D
1250,05/11/2018,Espanol,Ath Bilbao,1,0,H
1251,09/11/2018,Levante,Sociedad,1,3,A
1252,10/11/2018,Ath Madrid,Ath Bilbao,3,2,H
1253,10/11/2018,Getafe,Valencia,0,1,A
1254,10/11/2018,Girona,Leganes,0,0,D
1255,10/11/2018,Valladolid,Eibar,0,0,D
1256,11/11/2018,Alaves,Huesca,2,1,H
1257,11/11/2018,Barcelona,Betis,3,4,A
1258,11/11/2018,Celta,Real Madrid,2,4,A
1259,11/11/2018,Sevilla,Espanol,2,1,H
1260,11/11/2018,Vallecano,Villarreal,2,2,D
1261,23/11/2018,Leganes,Alaves,1,0,H
1262,24/11/2018,Ath Madrid,Barcelona,1,1,D
1263,24/11/2018,Eibar,Real Madrid,3,0,H
1264,24/11/2018,Huesca,Levante,2,2,D
1265,24/11/2018,Valencia,Vallecano,3,0,H
1266,25/11/2018,Ath Bilbao,Getafe,1,1,D
1267,25/11/2018,Espanol,Girona,1,3,A
1268,25/11/2018,Sevilla,Valladolid,1,0,H
1269,25/11/2018,Villarreal,Betis,2,1,H
1270,26/11/2018,Sociedad,Celta,2,1,H
1271,30/11/2018,Vallecano,Eibar,1,0,H
1272,01/12/2018,Celta,Huesca,2,0,H
1273,01/12/2018,Getafe,Espanol,3,0,H
1274,01/12/2018,Real Madrid,Valencia,2,0,H
1275,01/12/2018,Valladolid,Leganes,2,4,A
1276,02/12/2018,Alaves,Sevilla,1,1,D
1277,02/12/2018,Barcelona,Villarreal,2,0,H
1278,02/12/2018,Betis,Sociedad,1,0,H
1279,02/12/2018,Girona,Ath Madrid,1,1,D
1280,03/12/2018,Levante,Ath Bilbao,3,0,H
1281,07/12/2018,Leganes,Getafe,1,1,D
1282,08/12/2018,Ath Madrid,Alaves,3,0,H
1283,08/12/2018,Espanol,Barcelona,0,4,A
1284,08/12/2018,Valencia,Sevilla,1,1,D
1285,08/12/2018,Villarreal,Celta,2,3,A
1286,09/12/2018,Betis,Vallecano,2,0,H
1287,09/12/2018,Eibar,Levante,4,4,D
1288,09/12/2018,Huesca,Real Madrid,0,1,A
1289,09/12/2018,Sociedad,Valladolid,1,2,A
1290,10/12/2018,Ath Bilbao,Girona,1,0,H
1291,14/12/2018,Celta,Leganes,0,0,D
1292,15/12/2018,Eibar,Valencia,1,1,D
1293,15/12/2018,Getafe,Sociedad,1,0,H
1294,15/12/2018,Real Madrid,Vallecano,1,0,H
1295,15/12/2018,Valladolid,Ath Madrid,2,3,A
1296,16/12/2018,Espanol,Betis,1,3,A
1297,16/12/2018,Huesca,Villarreal,2,2,D
1298,16/12/2018,Levante,Barcelona,0,5,A
1299,16/12/2018,Sevilla,Girona,2,0,H
1300,17/12/2018,Alaves,Ath Bilbao,0,0,D
1301,21/12/2018,Girona,Getafe,1,1,D
1302,21/12/2018,Sociedad,Alaves,0,1,A
1303,22/12/2018,Ath Bilbao,Valladolid,1,1,D
1304,22/12/2018,Ath Madrid,Espanol,1,0,H
1305,22/12/2018,Barcelona,Celta,2,0,H
1306,22/12/2018,Betis,Eibar,1,1,D
1307,23/12/2018,Leganes,Sevilla,1,1,D
1308,23/12/2018,Valencia,Huesca,2,1,H
1309,23/12/2018,Vallecano,Levante,2,1,H
1310,03/01/2019,Villarreal,Real Madrid,2,2,D
1311,04/01/2019,Espanol,Leganes,1,0,H
1312,04/01/2019,Levante,Girona,2,2,D
1313,05/01/2019,Alaves,Valencia,2,1,H
1314,05/01/2019,Huesca,Betis,2,1,H
1315,05/01/2019,Valladolid,Vallecano,0,1,A
1316,06/01/2019,Eibar,Villarreal,0,0,D
1317,06/01/2019,Getafe,Barcelona,1,2,A
1318,06/01/2019,Real Madrid,Sociedad,0,2,A
1319,06/01/2019,Sevilla,Ath Madrid,1,1,D
1320,07/01/2019,Celta,Ath Bilbao,1,2,A
1321,11/01/2019,Vallecano,Celta,4,2,H
1322,12/01/2019,Girona,Alaves,1,1,D
1323,12/01/2019,Leganes,Huesca,1,0,H
1324,12/01/2019,Valencia,Valladolid,1,1,D
1325,12/01/2019,Villarreal,Getafe,1,2,A
1326,13/01/2019,Ath Bilbao,Sevilla,2,0,H
1327,13/01/2019,Ath Madrid,Levante,1,0,H
1328,13/01/2019,Barcelona,Eibar,3,0,H
1329,13/01/2019,Betis,Real Madrid,1,2,A
1330,14/01/2019,Sociedad,Espanol,3,2,H
1331,18/01/2019,Getafe,Alaves,4,0,H
1332,19/01/2019,Celta,Valencia,1,2,A
1333,19/01/2019,Huesca,Ath Madrid,0,3,A
1334,19/01/2019,Real Madrid,Sevilla,2,0,H
1335,20/01/2019,Barcelona,Leganes,3,1,H
1336,20/01/2019,Betis,Girona,3,2,H
1337,20/01/2019,Levante,Valladolid,2,0,H
1338,20/01/2019,Vallecano,Sociedad,2,2,D
1339,20/01/2019,Villarreal,Ath Bilbao,1,1,D
1340,21/01/2019,Eibar,Espanol,3,0,H
1341,26/01/2019,Ath Madrid,Getafe,2,0,H
1342,26/01/2019,Leganes,Eibar,2,2,D
1343,26/01/2019,Sevilla,Levante,5,0,H
1344,26/01/2019,Valencia,Villarreal,3,0,H
1345,27/01/2019,Ath Bilbao,Betis,1,0,H
1346,27/01/2019,Espanol,Real Madrid,2,4,A
1347,27/01/2019,Girona,Barcelona,0,2,A
1348,27/01/2019,Sociedad,Huesca,0,0,D
1349,27/01/2019,Valladolid,Celta,2,1,H
1350,28/01/2019,Alaves,Vallecano,0,1,A
1351,01/02/2019,Huesca,Valladolid,4,0,H
1352,02/02/2019,Barcelona,Valencia,2,2,D
1353,02/02/2019,Celta,Sevilla,1,0,H
1354,02/02/2019,Levante,Getafe,0,0,D
1355,02/02/2019,Sociedad,Ath Bilbao,2,1,H
1356,03/02/2019,Betis,Ath Madrid,1,0,H
1357,03/02/2019,Eibar,Girona,3,0,H
1358,03/02/2019,Real Madrid,Alaves,3,0,H
1359,03/02/2019,Villarreal,Espanol,2,2,D
1360,04/02/2019,Vallecano,Leganes,1,2,A
1361,08/02/2019,Valladolid,Villarreal,0,0,D
1362,09/02/2019,Ath Madrid,Real Madrid,1,3,A
1363,09/02/2019,Espanol,Vallecano,2,1,H
1364,09/02/2019,Getafe,Celta,3,1,H
1365,09/02/2019,Girona,Huesca,0,2,A
1366,10/02/2019,Ath Bilbao,Barcelona,0,0,D
1367,10/02/2019,Leganes,Betis,3,0,H
1368,10/02/2019,Sevilla,Eibar,2,2,D
1369,10/02/2019,Valencia,Sociedad,0,0,D
1370,11/02/2019,Alaves,Levante,2,0,H
1371,15/02/2019,Eibar,Getafe,2,2,D
1372,16/02/2019,Barcelona,Valladolid,1,0,H
1373,16/02/2019,Celta,Levante,1,4,A
1374,16/02/2019,Sociedad,Leganes,3,0,H
1375,16/02/2019,Vallecano,Ath Madrid,0,1,A
1376,17/02/2019,Betis,Alaves,1,1,D
1377,17/02/2019,Real Madrid,Girona,1,2,A
1378,17/02/2019,Valencia,Espanol,0,0,D
1379,17/02/2019,Villarreal,Sevilla,3,0,H
1380,18/02/2019,Huesca,Ath Bilbao,0,1,A
1381,22/02/2019,Espanol,Huesca,1,1,D
1382,23/02/2019,Alaves,Celta,0,0,D
1383,23/02/2019,Ath Bilbao,Eibar,1,0,H
1384,23/02/2019,Getafe,Vallecano,2,1,H
1385,23/02/2019,Sevilla,Barcelona,2,4,A
1386,24/02/2019,Ath Madrid,Villarreal,2,0,H
1387,24/02/2019,Leganes,Valencia,1,1,D
1388,24/02/2019,Levante,Real Madrid,1,2,A
1389,24/02/2019,Valladolid,Betis,0,2,A
1390,25/02/2019,Girona,Sociedad,0,0,D
1391,01/03/2019,Vallecano,Girona,0,2,A
1392,02/03/2019,Espanol,Valladolid,3,1,H
1393,02/03/2019,Huesca,Sevilla,2,1,H
1394,02/03/2019,Real Madrid,Barcelona,0,1,A
1395,02/03/2019,Villarreal,Alaves,1,2,A
1396,03/03/2019,Betis,Getafe,1,2,A
1397,03/03/2019,Eibar,Celta,1,0,H
1398,03/03/2019,Sociedad,Ath Madrid,0,2,A
1399,03/03/2019,Valencia,Ath Bilbao,2,0,H
1400,04/03/2019,Leganes,Levante,1,0,H
1401,08/03/2019,Ath Bilbao,Espanol,1,1,D
1402,09/03/2019,Alaves,Eibar,1,1,D
1403,09/03/2019,Ath Madrid,Leganes,1,0,H
1404,09/03/2019,Barcelona,Vallecano,3,1,H
1405,09/03/2019,Getafe,Huesca,2,1,H
1406,10/03/2019,Celta,Betis,0,1,A
1407,10/03/2019,Girona,Valencia,2,3,A
1408,10/03/2019,Levante,Villarreal,0,2,A
1409,10/03/2019,Sevilla,Sociedad,5,2,H
1410,10/03/2019,Valladolid,Real Madrid,1,4,A
1411,15/03/2019,Sociedad,Levante,1,1,D
1412,16/03/2019,Ath Bilbao,Ath Madrid,2,0,H
1413,16/03/2019,Huesca,Alaves,1,3,A
1414,16/03/2019,Leganes,Girona,0,2,A
1415,16/03/2019,Real Madrid,Celta,2,0,H
1416,17/03/2019,Betis,Barcelona,1,4,A
1417,17/03/2019,Eibar,Valladolid,1,2,A
1418,17/03/2019,Espanol,Sevilla,0,1,A
1419,17/03/2019,Valencia,Getafe,0,0,D
1420,17/03/2019,Villarreal,Vallecano,3,1,H
1421,29/03/2019,Girona,Ath Bilbao,1,2,A
1422,30/03/2019,Alaves,Ath Madrid,0,4,A
1423,30/03/2019,Barcelona,Espanol,2,0,H
1424,30/03/2019,Celta,Villarreal,3,2,H
1425,30/03/2019,Getafe,Leganes,0,2,A
1426,31/03/2019,Levante,Eibar,2,2,D
1427,31/03/2019,Real Madrid,Huesca,3,2,H
1428,31/03/2019,Sevilla,Valencia,0,1,A
1429,31/03/2019,Valladolid,Sociedad,1,1,D
1430,31/03/2019,Vallecano,Betis,1,1,D
